Positon,Country,IDH,Language,Code
60,Iran,0.798,Persian,fa
60,Palau,0.798,English,en
62,Seychelles,0.797,French,fr
63,Costa Rica,0.794,Spanish,es
64,Turkey,0.791,Turkish,tr
65,Mauritius,0.79,English,en
66,Panama,0.789,Spanish,es
67,Serbia,0.787,Serbian,sr
68,Albania,0.785,Albanian,sq
69,Trinidad and Tobago,0.784,English,en
70,Antigua and Barbuda,0.78,English,en
70,Georgia,0.78,Georgian,ka
72,Saint Kitts and Nevis,0.778,English,en
73,Cuba,0.777,Spanish,es
74,Mexico,0.774,Spanish,es
75,Grenada,0.772,English,en
76,Sri Lanka,0.77,Sinhala,si
77,Bosnia and Herzegovina,0.768,Bosnian,bs
78,Venezuela,0.761,Spanish,es
79,Brazil,0.759,Portuguese,pt
80,Lebanon,0.757,Arabic,ar
80,North Macedonia,0.757,Macedonian,mk
83,Armenia,0.755,Armenian,hy
83,Thailand,0.755,Thai,th
85,Algeria,0.754,Arabic,ar
86,China,0.752,Chinese (Simplified),zh
86,Ecuador,0.752,Spanish,es
88,Ukraine,0.751,Ukrainian,uk
89,Peru,0.75,Spanish,es
90,Colombia,0.747,Spanish,es
90,Saint Lucia,0.747,English,en
92,Fiji,0.741,English,en
92,Mongolia,0.741,Mongolian,mn
94,Dominican Republic,0.736,Spanish,es
95,Jordan,0.735,Arabic,ar
95,Tunisia,0.735,Kurdish,ku
97,Jamaica,0.732,English,en
98,Tonga,0.726,English,en
99,Saint Vincent and the Grenadines,0.723,English,en
100,Suriname,0.72,Dutch,nl
101,Botswana,0.717,English,en
103,Dominica,0.715,English,en
104,Samoa,0.713,Samoan,sm
105,Uzbekistan,0.71,Uzbek,uz
106,Belize,0.708,English,en
106,Marshall Islands,0.708,English,en
108,Libya,0.706,Arabic,ar
110,Gabon,0.702,French,fr
110,Paraguay,0.702,Spanish,es
112,Moldova,0.7,Romanian,ro
